frame,time,state,left_THUMB_dist,left_INDEX_dist,left_MIDDLE_dist,left_RING_dist,left_PINKY_dist,left_THUMB_angle,left_INDEX_angle,left_MIDDLE_angle,left_RING_angle,left_PINKY_angle,right_THUMB_dist,right_INDEX_dist,right_MIDDLE_dist,right_RING_dist,right_PINKY_dist,right_THUMB_angle,right_INDEX_angle,right_MIDDLE_angle,right_RING_angle,right_PINKY_angle
347,09:42:23,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3061926829094852,2.1565389604483216,2.3227196044562883,2.2206324836488616,1.792207319160911,159.75293628384986,176.87120387059056,173.82063056173791,174.58828482820655,177.0231774975611
348,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3177546588801237,2.1418718893897997,2.300598472392417,2.1941876401176943,1.7802930872852705,158.73847124648586,175.86433672775001,173.63774516395415,175.69593374276857,177.07503561592824
349,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2579885399414221,2.1766707271658006,2.3290208843791653,2.22623496139564,1.8143770171043365,160.7043543583596,175.66512931603967,171.82611201497863,172.8142089670029,176.44393358771313
350,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3168058208798823,2.1126500736300273,2.2532827476301303,2.1406265934111057,1.7268313087785967,165.5114311991045,175.27106987915482,171.4929780810421,174.68132910465656,178.0650021355223
351,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3098121315070321,2.090436227259366,2.2515363073499035,2.154624960567468,1.733521384538664,165.78766973664236,174.16222893140946,171.78937033042902,173.15988353847118,177.22149491147516
352,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2324223632325033,2.077629013874825,2.2294012808916666,2.1344827975527116,1.7089257568137113,168.46814638880386,173.3808951323438,171.4535869244101,174.57033036028457,177.6898452682536
353,09:42:24,PALM,1.7959396401581773,1.7614215676507516,1.5488947236532127,1.3467608969048472,1.1121720262353678,166.00681610167348,163.33263426063675,168.95448778711395,174.8847338901312,178.58794249526755,1.407498468785135,1.9864196138824914,2.0458842583293952,1.8782803239049053,1.524302072108688,179.0128762206896,170.41050677178632,168.98569041960275,172.40918168912518,175.0987582416128
354,09:42:24,PALM,1.8175889200076798,1.8502053532564011,1.6561171512083708,1.4225216924786923,1.141613945622248,170.5493135453726,171.74048114721916,175.37413265237262,177.60848089369676,179.83382654467948,1.3980391824186034,1.9784560754656273,2.0045167050067083,1.8236903937421458,1.4924194680997576,177.46639526871857,170.27923065425833,168.39068192865466,172.09339963928858,175.04596205745347
355,09:42:24,PALM,1.0754300202352376,1.9466774692075715,2.0291131212789826,1.9526142074907482,1.795121617843199,169.80126227933266,177.49789584610537,169.9282112776571,168.3825330247962,164.3968461035191,1.2845349731840447,1.8541341204711026,1.9442295807235224,1.8682806454770833,1.6408000603458675,173.33707065357896,173.5151821261885,168.14338004236146,167.91973897721684,172.87943228082602
356,09:42:24,PALM,1.1867687009826273,1.952345759648776,2.074007334591894,2.044981123848493,1.9216994071001232,172.16381151992513,173.55776798793477,170.5127103975722,170.25938897208874,166.6225444943887,1.2714415056069495,1.8439660435420584,1.923587069380355,1.8470737814929765,1.6320305347554238,175.50769053411432,174.01882330802454,169.52711444222658,170.3647412381586,174.33944924034648
357,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2877632500513712,1.8813350001207185,1.9608826901444854,1.8347730143050303,1.4784288549267415,177.07570768538386,174.30569085853384,169.66157114274216,170.78606695227413,175.58307075452376
358,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2849730863724584,1.9037094968929662,1.9723432628906408,1.848975712763692,1.4750030755317367,176.20386875690912,174.3216929391521,169.15921731254244,171.1156957594363,176.36126861980821
359,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3023121754601759,1.8832533526042199,1.9909854895456447,1.878655097162517,1.5195588356929752,176.22669646182325,168.10102409282675,167.40160997576902,168.52910023367397,169.46336947401662
360,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3043273134955335,1.88094734799498,1.9819018759768305,1.867991366550309,1.5085560986180395,175.77221187253542,167.90338455262926,167.529871605599,168.40622428914722,170.1193917897224
361,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2781481859561443,1.8198267642589796,1.9379605748870654,1.8406942493789091,1.5268631154039138,177.14239876552273,173.06711457554104,170.47397136452503,167.71443208465422,167.10663212773756
362,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3116708795884728,1.815944514089371,1.914113482377394,1.8486641898664637,1.5937090388874928,176.89545999523875,174.18154727256595,172.47435608353166,171.43465660795735,171.52836544833787
363,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3012402513208576,1.7894357999770318,1.8910706257601662,1.8255220616212589,1.5912541538279623,175.0995447560821,173.05896326019518,170.8781876089874,169.41809440515715,172.04285720543658
364,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3062531476581363,1.7871750470438923,1.8921987772232238,1.8223018916955713,1.6014189138758874,174.3815497676906,173.71820159354732,171.37117252352903,169.1768170358648,172.58359852544942
365,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310427364134532,1.7932014757993677,1.9034903905133305,1.827868313652102,1.6138675814443357,173.77141158989897,173.7396894577386,172.77929913030667,169.85852412000418,172.50941360298938
366,09:42:24,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3117430649016184,1.7936405343439326,1.9026532509109102,1.8223073534260903,1.6110452110020608,174.47053531633279,174.22531719860072,173.08148818221562,169.8164982535762,172.04928306527717
367,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310663887145758,1.7868205360162541,1.886451067702886,1.8092615307168496,1.60228322801855,173.37977886387887,175.18275951727796,173.51096140392985,170.17011069228795,172.08551859792973
368,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3148980626118125,1.798984786325667,1.8928817217342084,1.8249459812244428,1.6061453615908146,172.35936531263758,176.97628131462437,174.4260408320611,171.16976067634528,171.9140500766041
369,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195431111270668,1.796777794582098,1.8940502373114954,1.8219830573183942,1.6058231486865595,172.7127691429922,177.32708071941093,174.6794893746239,171.042786344977,171.7306646464874
370,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315497046930716,1.7984594769890792,1.8875563456677962,1.8242271112271555,1.6128478082495956,171.68846453396495,178.260387109021,175.1887554494193,172.1327309079143,172.00399017908427
371,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321482863637909,1.8027328261785658,1.8886968403762285,1.820752938541685,1.6167228064128893,171.6287064563708,178.74086566511593,175.31013517468614,170.78845257644235,170.99652181372187
372,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3285628145844741,1.8202617099164033,1.9056992733618958,1.8357769329137508,1.6165846107633577,170.02834346950942,178.88878141202926,176.93731509503718,174.65013615726716,174.79984530261075
373,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33697566243941,1.8151893491718252,1.9048049664650588,1.827601292058788,1.613773813318811,169.68224690162882,179.4050957432564,177.0165481533973,174.97218508124107,174.4233175226892
374,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338843854456095,1.8186384640965936,1.9038548029683615,1.8319480171296412,1.6167663934909045,169.56960695736456,179.63793939554708,176.70720902166184,174.64186562091174,173.3057490783188
375,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367153819504771,1.814980966821217,1.9021479339270648,1.83001603807429,1.62017196680939,169.9505564721275,179.4718981217485,176.45825651129903,174.19004513243885,172.93712507573034
376,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3358252982264895,1.815390437104411,1.9058625418567487,1.8308477577560258,1.6161095880545204,169.4281567309352,179.38806565098403,177.6337076848509,175.2139776865834,173.9611273861915
377,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3305698945949396,1.8163566732485046,1.911361470323457,1.834243542214506,1.6157868477180155,170.33644299007543,179.48012224130008,177.73806519372974,175.64534522065807,175.70574267240917
378,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334159044850661,1.8174180072145882,1.9057642198494928,1.8180333853995234,1.6017280437204129,169.56296811868776,179.47383484370476,176.82512437581488,173.8835786199725,173.9818087199218
379,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3338356757559071,1.8159410548845234,1.9000981858399366,1.8142177864371867,1.6009550472734153,169.0960955884107,179.38163167032434,176.89970381304167,173.88388631432207,174.43983109298077
380,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3343400040921014,1.8195562220549257,1.9112733771934398,1.8325627120384735,1.6113105495564326,168.74935339102746,179.03987340194487,176.91641997519693,174.16067954974994,173.98062601054468
381,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3315240650506126,1.817635622560639,1.9083131067651693,1.824008412076961,1.611267052321205,169.40889811941258,178.9159380029554,177.04227679333022,174.08340377912495,174.2419340864132
382,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337202842443194,1.8195929045024715,1.9109104771056116,1.8287743901227158,1.6093057834391626,169.3280269589336,178.56840053570585,177.12509275820736,175.12856222177237,176.4003697996093
383,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33184264950454,1.8072313644128448,1.904242463317394,1.8249435391706879,1.60678817482315,169.99743616478847,178.23304151377997,176.63934449399383,174.23261998358885,173.82471697087294
384,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332824551825036,1.8143577841885095,1.9021282370769133,1.8248770375544998,1.6063037164459837,170.3675025084983,178.93315096079795,177.00258032752726,174.4107090650114,174.08120201177067
385,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3380480944706648,1.8138229446945677,1.9089967852481236,1.8311030806661335,1.6106795032484076,169.8965346294546,178.2784892865093,175.8623059971414,173.85190100727084,173.34507517096006
386,09:42:25,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3394756733453304,1.816090550959909,1.9074455084919826,1.8266360920016207,1.6073918609014768,169.9931472875359,178.38370318617064,175.82564007681424,173.1387636985726,173.43589586710542
387,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326443501714789,1.8004218286609754,1.8934400803148013,1.812603061854469,1.5868453373262663,171.52556136059087,178.7399287166997,175.9586225391106,173.62133788906257,174.84154385955316
388,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3355589960042658,1.8032396689335877,1.8979782114546173,1.8120963261090883,1.5846841266968945,170.41080507629192,177.50907856617016,175.4843465711785,173.29081509271373,175.2166020622063
389,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3351519422061149,1.8162864746819998,1.897611796338084,1.8051573097614466,1.5789268239527618,169.37844578710278,178.14366974304141,174.88484587114166,171.91353397979287,174.1059453492569
390,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342521323763383,1.7949378246954015,1.895187292852198,1.8072611407905028,1.588951737103311,172.5560934413764,176.4386667023292,174.28450734951986,171.5681300752864,175.07176093672763
391,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3260825579375843,1.7922746402404386,1.8857350442272214,1.8005132163336965,1.585972476423738,171.5340220662929,178.01007184349547,174.01457488019003,169.67300966622204,173.36216744793327
392,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.311761191782603,1.7774209834407753,1.8722563213624615,1.774675441086844,1.5684679504572052,174.07073804745843,174.76757692183506,171.08398109326473,168.03547334290113,171.8256229259179
393,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3196154518409062,1.775932706838491,1.8743813896879737,1.7750937900389459,1.5633379693249858,173.44421950240974,174.7496675585362,171.081625190884,167.69134650108498,172.03607346288672
394,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3212452323360955,1.7853516438358223,1.8784588447713753,1.7809735640215099,1.5700065305865585,173.17172819101637,175.43063162075686,171.06911828099157,167.5793053090005,173.26427024383463
395,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32649223103479,1.7886337173453317,1.8846120148487953,1.792753810535232,1.5834994318391769,172.57425185452135,175.4591598405514,171.86452523892044,168.48801278232767,173.28894066726946
396,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3286007773577442,1.7951668679208952,1.8870408004339332,1.7962527231486773,1.5830223359973399,171.79813835273717,175.4882583621926,172.16888252520175,168.68468133084104,172.82861857237666
397,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319754410966149,1.7819158339938803,1.8732121063272407,1.7801321854193946,1.5850470555492489,172.51162430742352,175.94896796110274,171.99938003551,168.26870750202443,173.8557570165701
398,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3178887547472544,1.7722096092862882,1.868082894428649,1.7810054732479994,1.5823294862399786,173.04688480412338,175.89967884594552,171.74909458775429,168.49044400567948,174.26706191905743
399,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240672781352232,1.7893725637889135,1.887520117049155,1.7948751699018632,1.593149940657772,173.49239859920533,174.8100126783591,170.423534621604,167.99922797100808,174.2258597375765
400,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3122816355788056,1.7749286280043644,1.8682631436506176,1.7818032140694144,1.5809684989103383,173.3135320941351,174.94456910397008,170.75065311896049,167.8999904680023,173.7149762126176
401,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3112385792438526,1.7711214694114557,1.8646790620581382,1.7767939431915356,1.572990449631672,173.0817926623889,174.97584755925214,170.91340709717778,168.0023161109166,173.32554150983208
402,09:42:26,PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318156349678609,1.7795932536305934,1.8739114346845036,1.7829582296144957,1.582913224805468,173.44118664570263,174.59830817889224,170.34810000998957,167.6234847496825,173.6896899375848
483,09:42:30,PALM,1.3159854779286662,1.7778345807692455,1.900066792903029,1.8412550074064904,1.637490173573223,161.11693636410146,174.54276086124236,178.83617936000326,178.31677887608467,179.7557188193648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,09:42:30,PALM,1.3151423462191032,1.7862802598296803,1.903771093057005,1.8466195437092983,1.6333879487991496,160.07507120231728,175.47114772554917,178.8382170062053,178.65056576671003,178.88424833838235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,09:42:31,PALM,1.3136501092956316,1.7818214988504752,1.8992894240754514,1.8435101105385543,1.6346486946718004,160.58606693634795,174.81386607224667,178.83002665772156,177.6402781600794,178.94859209283044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,09:42:31,PALM,1.3154614554741941,1.7833642073242293,1.897865332853741,1.8431029624314517,1.6362396089441986,160.6237274250659,176.41461673687016,179.49965323080602,177.69022574144805,179.2812664278862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,09:42:31,PALM,1.3085367086208473,1.7787039498430506,1.890818329413707,1.8382206301613566,1.6377987616046277,160.2617095652613,175.35454819772866,179.71249953569495,176.9945046830492,178.90228001896327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,09:42:31,PALM,1.3122286825990108,1.7777569037799599,1.8928937431217978,1.841719109989538,1.640156544085756,160.2739162111243,175.44144059737235,179.5391539563415,177.56844267936552,179.50069080549292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,09:42:31,PALM,1.2996310662980777,1.7678906625379998,1.886710879731145,1.829512863186018,1.6327593140617087,159.5185284964716,175.104294386342,179.49196989873073,175.84955859201335,179.22890677381164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,09:42:31,PALM,1.3171952953647272,1.7882520069605095,1.9064048490312409,1.842163608988431,1.6366848524047344,160.02155813793672,174.431304984858,179.26483921834551,177.73278717724654,178.5587196676445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,09:42:31,PALM,1.3184227290938806,1.7853182236577343,1.9047370929955787,1.8462678320187107,1.636771495716793,160.1618182218137,174.28108826333474,178.99324772384836,178.00534116971326,178.76918040601336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,09:42:31,PALM,1.312892423830411,1.788133739882735,1.9012714943286608,1.840955284712547,1.6386399548643156,160.1515134084835,174.29314134411499,179.0132399301983,177.0142735342834,178.93692310860055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,09:42:31,PALM,1.304442129882232,1.7780481618766506,1.8924465989169288,1.8364641209016304,1.6409207173355205,160.1387477784715,174.34303773866725,178.95257509965796,177.5693368120001,178.72399276378235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,09:42:31,PALM,1.3127068931418708,1.7831286028980533,1.8992567900629072,1.8352926113576866,1.6407999417365666,160.41224898221319,174.60454157357904,179.3078896772954,177.51513824489234,179.41279275535817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,09:42:31,PALM,1.3040154675308786,1.7914492979636203,1.9000289455187893,1.837143336126092,1.6370440383387734,160.83798785946848,175.86781176350604,179.90118611425586,176.64234079053537,179.18596689028962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,09:42:31,PALM,1.3092577854571354,1.7845826456800968,1.894320360414382,1.8405264387282951,1.6387543130904392,159.1899048005861,175.11399345089166,179.686145382692,176.37169668460731,178.91451392591492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,09:42:31,PALM,1.3079491652923414,1.7838340248837452,1.8962493182238287,1.839484866693747,1.6400209806586026,160.17115585003003,175.6852359089133,179.25199206088718,175.24299369415792,179.25343719396835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,09:42:31,PALM,1.3059412193384483,1.7916188747051196,1.9029097409737414,1.8385632635540636,1.6379187611211001,160.5844544908214,176.1810252369499,179.77950805063392,176.73566203289224,178.6626190984404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,09:42:31,PALM,1.3151001297253766,1.8045098144724585,1.9166121863717904,1.8462558309676713,1.655450748511565,159.67204252585435,177.36317549177792,178.63138317969734,174.9783679162907,178.68998488418293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,09:42:31,PALM,1.3170228804440232,1.795907782604827,1.9155720234039564,1.8489314575956626,1.6570536041682047,161.2336326200362,176.73080958373046,178.82730067641594,175.2710680566057,178.54375643334978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,09:42:31,PALM,1.3257870308115907,1.8012798845976365,1.9263036325911855,1.8495112866004206,1.6505625839919669,160.6159678263736,177.54821166319536,178.2876165081786,174.49691468256813,177.94666532319965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,09:42:31,PALM,1.327248151034267,1.7907217435030753,1.9140465745995465,1.8416604778756345,1.6465500027339974,160.3185321206785,179.46626068974595,177.12612922558472,173.54721488576823,178.0272142944684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,09:42:31,PALM,1.3335484309246373,1.7943605200279908,1.919252636674137,1.8369899078097294,1.637683138830138,159.8241021915216,179.8600673215034,177.73046047997207,173.80902809320992,177.70459857102773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,09:42:32,PALM,1.3185398421049574,1.7999213786660093,1.9218632976925196,1.8469247410332303,1.6429336909549535,160.4487213443301,179.680278930842,177.84870238882226,173.88971087716365,177.60729599024333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,09:42:32,PALM,1.335866159140822,1.7882406779989115,1.9103889047350382,1.8392525555555517,1.6290123185080188,160.96944890268668,178.96268735662784,178.03781075593824,174.1876792669857,177.70277412059147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,09:42:32,PALM,1.3676803304980547,1.8006769655805208,1.9222216272939436,1.8480705430064321,1.6268634201127805,162.01029407072824,178.18556778156284,176.0504208112067,173.78949675043893,178.0761130342383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
